bullseye,firefox-esr-l10n-bn,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-br,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-bs,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-ca,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-ca-valencia,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-cak,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-cs,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-cy,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-da,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-de,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-dsb,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-el,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-en-ca,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-en-gb,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-eo,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-es-ar,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-es-cl,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-es-es,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-es-mx,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-et,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-eu,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-fa,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-ff,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-fi,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-fr,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-fy-nl,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-ga-ie,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-gd,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-gl,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-gn,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-gu-in,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-he,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-hi-in,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-hr,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-hsb,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-hu,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-hy-am,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-ia,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-id,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-is,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-it,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-ja,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-ka,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-kab,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-kk,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-km,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-kn,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-ko,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-lij,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-lt,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-lv,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-mk,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-mr,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-ms,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-my,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-nb-no,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-ne-np,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-nl,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-nn-no,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-oc,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-pa-in,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-pl,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-pt-br,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-pt-pt,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-rm,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-ro,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-ru,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-sco,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-si,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-sk,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-sl,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-son,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-sq,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-sr,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-sv-se,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-szl,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-ta,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-te,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-th,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-tl,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-tr,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-trs,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-uk,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-ur,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-uz,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-vi,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-xh,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-zh-cn,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firefox-esr-l10n-zh-tw,102.9.0esr-1~deb11u1,2023-03-15
bullseye,firejail,0.9.64.4-2+deb11u1,2022-06-20
bullseye,firejail-profiles,0.9.64.4-2+deb11u1,2022-06-20
bullseye,fish,3.1.2-3+deb11u1,2022-09-20
bullseye,fish-common,3.1.2-3+deb11u1,2022-09-21
bullseye,flatpak,1.10.7-0+deb11u1,2022-01-19
bullseye,flatpak-tests,1.10.7-0+deb11u1,2022-01-19
bullseye,gir1.2-flatpak-1.0,1.10.7-0+deb11u1,2022-01-19
bullseye,libflatpak-dev,1.10.7-0+deb11u1,2022-01-19
bullseye,libflatpak-doc,1.10.7-0+deb11u1,2022-01-19
bullseye,libflatpak0,1.10.7-0+deb11u1,2022-01-19
bullseye,flatpak-builder,1.0.12-1+deb11u1,2022-01-19
bullseye,flatpak-builder-tests,1.0.12-1+deb11u1,2022-01-19
bullseye,fort-validator,1.5.3-1~deb11u1,2021-12-26
bullseye,freecad,0.19.1+dfsg1-2+deb11u1,2022-09-12
bullseye,freecad-common,0.19.1+dfsg1-2+deb11u1,2022-09-12
bullseye,freecad-python3,0.19.1+dfsg1-2+deb11u1,2022-09-12
bullseye,libfreecad-python3-0.19,0.19.1+dfsg1-2+deb11u1,2022-09-12
bullseye,frr,7.5.1-1.1+deb11u1,2023-02-24
bullseye,frr-doc,7.5.1-1.1+deb11u1,2023-02-24
bullseye,frr-pythontools,7.5.1-1.1+deb11u1,2023-02-24
bullseye,frr-rpki-rtrlib,7.5.1-1.1+deb11u1,2023-02-24
bullseye,frr-snmp,7.5.1-1.1+deb11u1,2023-02-24
bullseye,gdal-bin,3.2.2+dfsg-2+deb11u2,2022-09-24
bullseye,gdal-data,3.2.2+dfsg-2+deb11u2,2022-09-24
bullseye,libgdal-dev,3.2.2+dfsg-2+deb11u2,2022-09-24
bullseye,libgdal-perl,3.2.2+dfsg-2+deb11u2,2022-09-24
bullseye,libgdal-perl-doc,3.2.2+dfsg-2+deb11u2,2022-09-24
bullseye,libgdal28,3.2.2+dfsg-2+deb11u2,2022-09-24
bullseye,python3-gdal,3.2.2+dfsg-2+deb11u2,2022-09-24
bullseye,gdk-pixbuf-tests,2.42.2+dfsg-1+deb11u1,2022-09-02
bullseye,gir1.2-gdkpixbuf-2.0,2.42.2+dfsg-1+deb11u1,2022-09-02
bullseye,libgdk-pixbuf-2.0-0,2.42.2+dfsg-1+deb11u1,2022-09-02
bullseye,libgdk-pixbuf-2.0-dev,2.42.2+dfsg-1+deb11u1,2022-09-02
bullseye,libgdk-pixbuf2.0-bin,2.42.2+dfsg-1+deb11u1,2022-09-02
bullseye,libgdk-pixbuf2.0-common,2.42.2+dfsg-1+deb11u1,2022-09-02
bullseye,libgdk-pixbuf2.0-doc,2.42.2+dfsg-1+deb11u1,2022-09-02
bullseye,gerbv,2.7.0-2+deb11u2,2022-12-22
bullseye,ghostscript,9.53.3~dfsg-7+deb11u2,2022-01-04
bullseye,ghostscript-doc,9.53.3~dfsg-7+deb11u2,2022-01-04
bullseye,ghostscript-x,9.53.3~dfsg-7+deb11u2,2022-01-04
bullseye,libgs-dev,9.53.3~dfsg-7+deb11u2,2022-01-04
bullseye,libgs9,9.53.3~dfsg-7+deb11u2,2022-01-04
bullseye,libgs9-common,9.53.3~dfsg-7+deb11u2,2022-01-04
bullseye,git,1:2.30.2-1+deb11u2,2023-02-22
bullseye,git-all,1:2.30.2-1+deb11u2,2023-02-22
bullseye,git-cvs,1:2.30.2-1+deb11u2,2023-02-22
bullseye,git-daemon-run,1:2.30.2-1+deb11u2,2023-02-22
bullseye,git-daemon-sysvinit,1:2.30.2-1+deb11u2,2023-02-22
bullseye,git-doc,1:2.30.2-1+deb11u2,2023-02-22
bullseye,git-el,1:2.30.2-1+deb11u2,2023-02-22
bullseye,git-email,1:2.30.2-1+deb11u2,2023-02-22
bullseye,git-gui,1:2.30.2-1+deb11u2,2023-02-22
bullseye,git-man,1:2.30.2-1+deb11u2,2023-02-22
bullseye,git-mediawiki,1:2.30.2-1+deb11u2,2023-02-22
bullseye,git-svn,1:2.30.2-1+deb11u2,2023-02-22
bullseye,gitk,1:2.30.2-1+deb11u2,2023-02-22
bullseye,gitweb,1:2.30.2-1+deb11u2,2023-02-22
bullseye,glance,2:21.0.0-2+deb11u1,2023-01-30
bullseye,glance-api,2:21.0.0-2+deb11u1,2023-01-30
bullseye,glance-common,2:21.0.0-2+deb11u1,2023-01-30
bullseye,glance-doc,2:21.0.0-2+deb11u1,2023-01-30
bullseye,python3-glance,2:21.0.0-2+deb11u1,2023-01-30
bullseye,dirmngr,2.2.27-2+deb11u2,2022-07-01
bullseye,gnupg,2.2.27-2+deb11u2,2022-07-01
bullseye,gnupg-agent,2.2.27-2+deb11u2,2022-07-01
bullseye,gnupg-l10n,2.2.27-2+deb11u2,2022-07-01
bullseye,gnupg-utils,2.2.27-2+deb11u2,2022-07-01
bullseye,gnupg2,2.2.27-2+deb11u2,2022-07-01
bullseye,gpg,2.2.27-2+deb11u2,2022-07-01
bullseye,gpg-agent,2.2.27-2+deb11u2,2022-07-01
bullseye,gpg-wks-client,2.2.27-2+deb11u2,2022-07-01
bullseye,gpg-wks-server,2.2.27-2+deb11u2,2022-07-01
bullseye,gpgconf,2.2.27-2+deb11u2,2022-07-01
bullseye,gpgsm,2.2.27-2+deb11u2,2022-07-01
bullseye,gpgv,2.2.27-2+deb11u2,2022-07-01
bullseye,gpgv-static,2.2.27-2+deb11u2,2022-07-01
bullseye,gpgv-win32,2.2.27-2+deb11u2,2022-07-01
bullseye,gpgv2,2.2.27-2+deb11u2,2022-07-01
bullseye,scdaemon,2.2.27-2+deb11u2,2022-07-01
bullseye,gnutls-bin,3.7.1-5+deb11u3,2023-02-13
bullseye,gnutls-doc,3.7.1-5+deb11u3,2023-02-13
bullseye,guile-gnutls,3.7.1-5+deb11u3,2023-02-13
bullseye,libgnutls-dane0,3.7.1-5+deb11u3,2023-02-13
bullseye,libgnutls-openssl27,3.7.1-5+deb11u3,2023-02-13
bullseye,libgnutls28-dev,3.7.1-5+deb11u3,2023-02-13
bullseye,libgnutls30,3.7.1-5+deb11u3,2023-02-13
bullseye,libgnutlsxx28,3.7.1-5+deb11u3,2023-02-13
bullseye,gpac,1.0.1+dfsg1-4+deb11u1,2021-08-19
bullseye,gpac-modules-base,1.0.1+dfsg1-4+deb11u1,2021-08-19
bullseye,libgpac-dev,1.0.1+dfsg1-4+deb11u1,2021-08-19
bullseye,libgpac10,1.0.1+dfsg1-4+deb11u1,2021-08-19
bullseye,graphicsmagick,1.4+really1.3.36+hg16481-2+deb11u1,2022-11-24
bullseye,graphicsmagick-dbg,1.4+really1.3.36+hg16481-2+deb11u1,2022-11-24
bullseye,graphicsmagick-imagemagick-compat,1.4+really1.3.36+hg16481-2+deb11u1,2022-11-24
bullseye,graphicsmagick-libmagick-dev-compat,1.4+really1.3.36+hg16481-2+deb11u1,2022-11-24
bullseye,libgraphics-magick-perl,1.4+really1.3.36+hg16481-2+deb11u1,2022-11-24
bullseye,libgraphicsmagick++-q16-12,1.4+really1.3.36+hg16481-2+deb11u1,2022-11-24
bullseye,libgraphicsmagick++1-dev,1.4+really1.3.36+hg16481-2+deb11u1,2022-11-24
bullseye,libgraphicsmagick-q16-3,1.4+really1.3.36+hg16481-2+deb11u1,2022-11-24
bullseye,libgraphicsmagick1-dev,1.4+really1.3.36+hg16481-2+deb11u1,2022-11-24
bullseye,gir1.2-grilo-0.3,0.3.13-1+deb11u1,2021-08-26
bullseye,libgrilo-0.3-0,0.3.13-1+deb11u1,2021-08-26
bullseye,libgrilo-0.3-bin,0.3.13-1+deb11u1,2021-08-26
bullseye,libgrilo-0.3-dev,0.3.13-1+deb11u1,2021-08-26
bullseye,libgrilo-0.3-doc,0.3.13-1+deb11u1,2021-08-26
bullseye,grub-efi-amd64-signed,1+2.06+3~deb11u4,2022-11-15
bullseye,grub-common,2.06-3~deb11u4,2022-11-14
bullseye,grub-coreboot,2.06-3~deb11u4,2022-11-14
bullseye,grub-coreboot-bin,2.06-3~deb11u4,2022-11-14
bullseye,grub-coreboot-dbg,2.06-3~deb11u4,2022-11-14
bullseye,grub-efi,2.06-3~deb11u4,2022-11-14
bullseye,grub-efi-amd64,2.06-3~deb11u4,2022-11-14
bullseye,grub-efi-amd64-bin,2.06-3~deb11u4,2022-11-14
bullseye,grub-efi-amd64-dbg,2.06-3~deb11u4,2022-11-14
bullseye,grub-efi-amd64-signed-template,2.06-3~deb11u4,2022-11-14
bullseye,grub-efi-ia32,2.06-3~deb11u4,2022-11-14
bullseye,grub-efi-ia32-bin,2.06-3~deb11u4,2022-11-14
bullseye,grub-efi-ia32-dbg,2.06-3~deb11u4,2022-11-14
bullseye,grub-emu,2.06-3~deb11u4,2022-11-14
bullseye,grub-emu-dbg,2.06-3~deb11u4,2022-11-14
bullseye,grub-firmware-qemu,2.06-3~deb11u4,2022-11-14
bullseye,grub-ieee1275,2.06-3~deb11u4,2022-11-14
bullseye,grub-ieee1275-bin,2.06-3~deb11u4,2022-11-14
bullseye,grub-ieee1275-dbg,2.06-3~deb11u4,2022-11-14
bullseye,grub-linuxbios,2.06-3~deb11u4,2022-11-14
bullseye,grub-pc,2.06-3~deb11u4,2022-11-14
bullseye,grub-pc-bin,2.06-3~deb11u4,2022-11-14
bullseye,grub-pc-dbg,2.06-3~deb11u4,2022-11-14
bullseye,grub-rescue-pc,2.06-3~deb11u4,2022-11-14
bullseye,grub-theme-starfield,2.06-3~deb11u4,2022-11-14
bullseye,grub-xen,2.06-3~deb11u4,2022-11-14
bullseye,grub-xen-bin,2.06-3~deb11u4,2022-11-14
bullseye,grub-xen-dbg,2.06-3~deb11u4,2022-11-14
bullseye,grub-xen-host,2.06-3~deb11u4,2022-11-14
bullseye,grub2,2.06-3~deb11u4,2022-11-14
bullseye,grub2-common,2.06-3~deb11u4,2022-11-14
bullseye,gsasl,1.10.0-4+deb11u1,2022-07-22
bullseye,gsasl-common,1.10.0-4+deb11u1,2022-07-22
bullseye,gsasl-doc,1.10.0-4+deb11u1,2022-07-22
bullseye,libgsasl-dev,1.10.0-4+deb11u1,2022-07-22
bullseye,libgsasl7,1.10.0-4+deb11u1,2022-07-22
bullseye,libgsasl7-dev,1.10.0-4+deb11u1,2022-07-22
bullseye,gstreamer1.0-gtk3,1.18.4-2+deb11u1,2022-08-09
bullseye,gstreamer1.0-plugins-good,1.18.4-2+deb11u1,2022-08-09
bullseye,gstreamer1.0-pulseaudio,1.18.4-2+deb11u1,2022-08-09
bullseye,gstreamer1.0-qt5,1.18.4-2+deb11u1,2022-08-09
bullseye,gzip,1.10-4+deb11u1,2022-04-11
bullseye,gzip-win32,1.10-4+deb11u1,2022-04-11
bullseye,libh2-java,1.4.197-4+deb11u1,2022-02-15
bullseye,libh2-java-doc,1.4.197-4+deb11u1,2022-02-15
bullseye,haproxy,2.2.9-2+deb11u4,2023-02-13
bullseye,haproxy-doc,2.2.9-2+deb11u4,2023-02-13
bullseye,vim-haproxy,2.2.9-2+deb11u4,2023-02-13
bullseye,heimdal-clients,7.7.0+dfsg-2+deb11u3,2023-02-05
bullseye,heimdal-dev,7.7.0+dfsg-2+deb11u3,2023-02-05
bullseye,heimdal-docs,7.7.0+dfsg-2+deb11u3,2023-02-05
bullseye,heimdal-kcm,7.7.0+dfsg-2+deb11u3,2023-02-05
bullseye,heimdal-kdc,7.7.0+dfsg-2+deb11u3,2023-02-05
bullseye,heimdal-multidev,7.7.0+dfsg-2+deb11u3,2023-02-05
bullseye,heimdal-servers,7.7.0+dfsg-2+deb11u3,2023-02-05
bullseye,libasn1-8-heimdal,7.7.0+dfsg-2+deb11u3,2023-02-05
bullseye,libgssapi3-heimdal,7.7.0+dfsg-2+deb11u3,2023-02-05
bullseye,libhcrypto4-heimdal,7.7.0+dfsg-2+deb11u3,2023-02-05
bullseye,libhdb9-heimdal,7.7.0+dfsg-2+deb11u3,2023-02-05
bullseye,libheimbase1-heimdal,7.7.0+dfsg-2+deb11u3,2023-02-05
bullseye,libheimntlm0-heimdal,7.7.0+dfsg-2+deb11u3,2023-02-05
bullseye,libhx509-5-heimdal,7.7.0+dfsg-2+deb11u3,2023-02-05
bullseye,libkadm5clnt7-heimdal,7.7.0+dfsg-2+deb11u3,2023-02-05
bullseye,libkadm5srv8-heimdal,7.7.0+dfsg-2+deb11u3,2023-02-05
bullseye,libkafs0-heimdal,7.7.0+dfsg-2+deb11u3,2023-02-05
bullseye,libkdc2-heimdal,7.7.0+dfsg-2+deb11u3,2023-02-05
bullseye,libkrb5-26-heimdal,7.7.0+dfsg-2+deb11u3,2023-02-05
bullseye,libotp0-heimdal,7.7.0+dfsg-2+deb11u3,2023-02-05
bullseye,libroken18-heimdal,7.7.0+dfsg-2+deb11u3,2023-02-05
bullseye,libsl0-heimdal,7.7.0+dfsg-2+deb11u3,2023-02-05
bullseye,libwind0-heimdal,7.7.0+dfsg-2+deb11u3,2023-02-05
bullseye,hsqldb-utils,2.5.1-1+deb11u1,2023-01-10
bullseye,libhsqldb-java,2.5.1-1+deb11u1,2023-01-10
bullseye,libhsqldb-java-doc,2.5.1-1+deb11u1,2023-01-10
bullseye,imagemagick,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,imagemagick-6-common,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,imagemagick-6-doc,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,imagemagick-6.q16,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,imagemagick-6.q16hdri,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,imagemagick-common,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,imagemagick-doc,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,libimage-magick-perl,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,libimage-magick-q16-perl,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,libimage-magick-q16hdri-perl,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,libmagick++-6-headers,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,libmagick++-6.q16-8,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,libmagick++-6.q16-dev,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,libmagick++-6.q16hdri-8,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,libmagick++-6.q16hdri-dev,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,libmagick++-dev,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,libmagickcore-6-arch-config,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,libmagickcore-6-headers,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,libmagickcore-6.q16-6,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,libmagickcore-6.q16-6-extra,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,libmagickcore-6.q16-dev,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,libmagickcore-6.q16hdri-6,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,libmagickcore-6.q16hdri-6-extra,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,libmagickcore-6.q16hdri-dev,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,libmagickcore-dev,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,libmagickwand-6-headers,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,libmagickwand-6.q16-6,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,libmagickwand-6.q16-dev,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,libmagickwand-6.q16hdri-6,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,libmagickwand-6.q16hdri-dev,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,libmagickwand-dev,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,perlmagick,8:6.9.11.60+dfsg-1.3+deb11u1,2023-02-12
bullseye,ipython3,7.20.0-1+deb11u1,2022-01-30
bullseye,python-ipython-doc,7.20.0-1+deb11u1,2022-01-30
bullseye,python3-ipython,7.20.0-1+deb11u1,2022-01-30
bullseye,isc-dhcp-client,4.4.1-2.3+deb11u1,2022-10-04
bullseye,isc-dhcp-client-ddns,4.4.1-2.3+deb11u1,2022-10-04
bullseye,isc-dhcp-common,4.4.1-2.3+deb11u1,2022-10-04
bullseye,isc-dhcp-dev,4.4.1-2.3+deb11u1,2022-10-04
bullseye,isc-dhcp-relay,4.4.1-2.3+deb11u1,2022-10-04
bullseye,isc-dhcp-server,4.4.1-2.3+deb11u1,2022-10-04
bullseye,isc-dhcp-server-ldap,4.4.1-2.3+deb11u1,2022-10-04
bullseye,libjackson2-databind-java,2.12.1-1+deb11u1,2022-11-15
bullseye,libjackson2-databind-java-doc,2.12.1-1+deb11u1,2022-11-15
bullseye,jetty9,9.4.39-3+deb11u1,2022-08-02
bullseye,libjetty9-extra-java,9.4.39-3+deb11u1,2022-08-02
bullseye,libjetty9-java,9.4.39-3+deb11u1,2022-08-02
bullseye,jhead,1:3.04-6+deb11u1,2022-12-04
bullseye,kicad,5.1.9+dfsg1-1+deb11u1,2022-08-19
bullseye,kicad-demos,5.1.9+dfsg1-1+deb11u1,2022-08-19
bullseye,kicad-doc-ca,5.1.9+dfsg1-1+deb11u1,2022-08-19
bullseye,kicad-doc-de,5.1.9+dfsg1-1+deb11u1,2022-08-19
bullseye,kicad-doc-en,5.1.9+dfsg1-1+deb11u1,2022-08-19
bullseye,kicad-doc-es,5.1.9+dfsg1-1+deb11u1,2022-08-19
bullseye,kicad-doc-fr,5.1.9+dfsg1-1+deb11u1,2022-08-19
bullseye,kicad-doc-id,5.1.9+dfsg1-1+deb11u1,2022-08-19
bullseye,kicad-doc-it,5.1.9+dfsg1-1+deb11u1,2022-08-19
bullseye,kicad-doc-ja,5.1.9+dfsg1-1+deb11u1,2022-08-19
bullseye,kicad-doc-pl,5.1.9+dfsg1-1+deb11u1,2022-08-19
bullseye,kicad-doc-ru,5.1.9+dfsg1-1+deb11u1,2022-08-19
bullseye,kicad-doc-zh,5.1.9+dfsg1-1+deb11u1,2022-08-19
bullseye,kicad-libraries,5.1.9+dfsg1-1+deb11u1,2022-08-19
bullseye,krb5-admin-server,1.18.3-6+deb11u3,2022-11-18
bullseye,krb5-doc,1.18.3-6+deb11u3,2022-11-18
bullseye,krb5-gss-samples,1.18.3-6+deb11u3,2022-11-18
bullseye,krb5-k5tls,1.18.3-6+deb11u3,2022-11-18
bullseye,krb5-kdc,1.18.3-6+deb11u3,2022-11-18
bullseye,krb5-kdc-ldap,1.18.3-6+deb11u3,2022-11-18
bullseye,krb5-kpropd,1.18.3-6+deb11u3,2022-11-18
bullseye,krb5-locales,1.18.3-6+deb11u3,2022-11-18
bullseye,krb5-multidev,1.18.3-6+deb11u3,2022-11-18
bullseye,krb5-otp,1.18.3-6+deb11u3,2022-11-18
bullseye,krb5-pkinit,1.18.3-6+deb11u3,2022-11-18
bullseye,krb5-user,1.18.3-6+deb11u3,2022-11-18
bullseye,libgssapi-krb5-2,1.18.3-6+deb11u3,2022-11-18
bullseye,libgssrpc4,1.18.3-6+deb11u3,2022-11-18
bullseye,libk5crypto3,1.18.3-6+deb11u3,2022-11-18
bullseye,libkadm5clnt-mit12,1.18.3-6+deb11u3,2022-11-18
bullseye,libkadm5srv-mit12,1.18.3-6+deb11u3,2022-11-18
bullseye,libkdb5-10,1.18.3-6+deb11u3,2022-11-18
bullseye,libkrad-dev,1.18.3-6+deb11u3,2022-11-18
bullseye,libkrad0,1.18.3-6+deb11u3,2022-11-18
bullseye,libkrb5-3,1.18.3-6+deb11u3,2022-11-18
bullseye,libkrb5-dbg,1.18.3-6+deb11u3,2022-11-18
bullseye,libkrb5-dev,1.18.3-6+deb11u3,2022-11-18
bullseye,libkrb5support0,1.18.3-6+deb11u3,2022-11-18
